datetime,symbol,open,high,low,close,volume
2025-07-24 19:00:00,BINANCE:BNBUSDT,778.21,778.81,775.38,775.9,3813.399
2025-07-24 19:15:00,BINANCE:BNBUSDT,775.89,776.57,771.69,771.82,3800.641
2025-07-24 19:30:00,BINANCE:BNBUSDT,771.82,773.99,769.78,771.42,4911.912
2025-07-24 19:45:00,BINANCE:BNBUSDT,771.42,775.77,770.03,774.57,3961.144
2025-07-24 20:00:00,BINANCE:BNBUSDT,774.57,781.15,774.13,780.61,4697.442
2025-07-24 20:15:00,BINANCE:BNBUSDT,780.61,785.79,780.6,783.65,7462.748
2025-07-24 20:30:00,BINANCE:BNBUSDT,783.66,784.7,782.82,782.92,1769.896
2025-07-24 20:45:00,BINANCE:BNBUSDT,782.92,783.53,781.18,781.5,1809.62
2025-07-24 21:00:00,BINANCE:BNBUSDT,781.49,785.6,780.03,784.58,3091.783
2025-07-24 21:15:00,BINANCE:BNBUSDT,784.59,784.74,783.03,784.16,1650.07
2025-07-24 21:30:00,BINANCE:BNBUSDT,784.17,784.56,780.83,781.28,1752.642
2025-07-24 21:45:00,BINANCE:BNBUSDT,781.28,782.55,781.09,781.49,1354.463
2025-07-24 22:00:00,BINANCE:BNBUSDT,781.49,783.0,781.35,782.77,1442.244
2025-07-24 22:15:00,BINANCE:BNBUSDT,782.77,783.3,780.0,780.48,1573.763
2025-07-24 22:30:00,BINANCE:BNBUSDT,780.48,780.95,779.17,779.96,1903.812
2025-07-24 22:45:00,BINANCE:BNBUSDT,779.95,781.4,778.91,778.95,2558.35
2025-07-24 23:00:00,BINANCE:BNBUSDT,778.95,780.12,778.5,779.56,1381.671
2025-07-24 23:15:00,BINANCE:BNBUSDT,779.56,779.69,777.01,779.05,1500.981
2025-07-24 23:30:00,BINANCE:BNBUSDT,779.06,779.61,778.3,779.07,793.918
2025-07-24 23:45:00,BINANCE:BNBUSDT,779.07,781.26,779.06,780.81,1415.787
2025-07-25 00:00:00,BINANCE:BNBUSDT,780.81,781.55,778.24,778.98,1317.708
2025-07-25 00:15:00,BINANCE:BNBUSDT,778.99,779.28,777.26,777.28,1049.879
2025-07-25 00:30:00,BINANCE:BNBUSDT,777.28,778.21,775.48,778.21,1287.356
2025-07-25 00:45:00,BINANCE:BNBUSDT,778.21,778.44,776.68,776.68,448.911
2025-07-25 01:00:00,BINANCE:BNBUSDT,776.67,777.47,774.33,774.49,1901.808
2025-07-25 01:15:00,BINANCE:BNBUSDT,774.49,776.64,774.16,776.62,1575.751
2025-07-25 01:30:00,BINANCE:BNBUSDT,776.62,779.9,775.61,779.61,1173.933
2025-07-25 01:45:00,BINANCE:BNBUSDT,779.61,779.61,777.2,777.71,1634.57
2025-07-25 02:00:00,BINANCE:BNBUSDT,777.7,777.7,772.83,773.14,3072.326
2025-07-25 02:15:00,BINANCE:BNBUSDT,773.15,774.55,770.62,771.86,2548.597
2025-07-25 02:30:00,BINANCE:BNBUSDT,771.87,772.59,769.72,770.7,2767.491
2025-07-25 02:45:00,BINANCE:BNBUSDT,770.7,772.13,769.69,770.74,2017.757
2025-07-25 03:00:00,BINANCE:BNBUSDT,770.74,771.38,767.9,768.76,3615.744
2025-07-25 03:15:00,BINANCE:BNBUSDT,768.76,770.19,767.46,769.73,2200.652
2025-07-25 03:30:00,BINANCE:BNBUSDT,769.74,769.89,765.0,769.29,3604.326
2025-07-25 03:45:00,BINANCE:BNBUSDT,769.29,770.82,766.71,766.87,2312.164
2025-07-25 04:00:00,BINANCE:BNBUSDT,766.88,769.74,765.34,765.88,3142.728
2025-07-25 04:15:00,BINANCE:BNBUSDT,765.87,767.34,761.98,765.26,3881.805
2025-07-25 04:30:00,BINANCE:BNBUSDT,765.26,767.89,762.0,767.6,4328.267
2025-07-25 04:45:00,BINANCE:BNBUSDT,767.59,770.4,765.66,769.13,3157.936
2025-07-25 05:00:00,BINANCE:BNBUSDT,769.13,771.1,767.5,770.35,2355.796
2025-07-25 05:15:00,BINANCE:BNBUSDT,770.36,770.5,766.3,768.04,2158.512
2025-07-25 05:30:00,BINANCE:BNBUSDT,768.04,768.19,760.0,761.35,3348.556
2025-07-25 05:45:00,BINANCE:BNBUSDT,761.36,762.68,758.54,758.54,4258.696
2025-07-25 06:00:00,BINANCE:BNBUSDT,758.54,763.53,757.06,761.81,5192.743
2025-07-25 06:15:00,BINANCE:BNBUSDT,761.8,763.48,759.13,759.83,3741.152
2025-07-25 06:30:00,BINANCE:BNBUSDT,759.83,759.83,753.12,755.29,7800.38
2025-07-25 06:45:00,BINANCE:BNBUSDT,755.3,757.63,753.52,756.81,4471.325
2025-07-25 07:00:00,BINANCE:BNBUSDT,756.8,758.78,753.96,754.13,3261.691
2025-07-25 07:15:00,BINANCE:BNBUSDT,754.11,756.76,752.22,756.14,3495.058
2025-07-25 07:30:00,BINANCE:BNBUSDT,756.14,763.75,755.97,761.34,5722.851
2025-07-25 07:45:00,BINANCE:BNBUSDT,761.35,765.29,761.35,764.88,5084.243
2025-07-25 08:00:00,BINANCE:BNBUSDT,764.88,764.88,759.92,760.26,3758.622
2025-07-25 08:15:00,BINANCE:BNBUSDT,760.26,763.77,760.04,762.84,2054.498
2025-07-25 08:30:00,BINANCE:BNBUSDT,762.84,762.84,760.83,761.36,1668.498
2025-07-25 08:45:00,BINANCE:BNBUSDT,761.35,761.9,759.37,760.36,1303.245
2025-07-25 09:00:00,BINANCE:BNBUSDT,760.36,760.5,756.23,758.9,1973.544
2025-07-25 09:15:00,BINANCE:BNBUSDT,758.91,760.2,756.11,757.67,1968.984
2025-07-25 09:30:00,BINANCE:BNBUSDT,757.67,763.11,756.39,762.81,2892.577
2025-07-25 09:45:00,BINANCE:BNBUSDT,762.8,763.63,761.45,761.81,2302.477
2025-07-25 10:00:00,BINANCE:BNBUSDT,761.81,763.67,759.59,762.8,3713.544
2025-07-25 10:15:00,BINANCE:BNBUSDT,762.8,766.65,762.49,762.64,5446.434
2025-07-25 10:30:00,BINANCE:BNBUSDT,762.6,763.26,758.37,758.75,3344.915
2025-07-25 10:45:00,BINANCE:BNBUSDT,758.74,762.22,757.36,761.4,8836.659
2025-07-25 11:00:00,BINANCE:BNBUSDT,761.4,764.61,761.22,764.49,3302.573
2025-07-25 11:15:00,BINANCE:BNBUSDT,764.5,767.72,763.73,766.31,3207.352
2025-07-25 11:30:00,BINANCE:BNBUSDT,766.31,766.34,762.5,763.18,2114.344
2025-07-25 11:45:00,BINANCE:BNBUSDT,763.18,766.11,762.22,764.99,2286.087
2025-07-25 12:00:00,BINANCE:BNBUSDT,765.0,765.5,762.62,764.89,2483.915
2025-07-25 12:15:00,BINANCE:BNBUSDT,764.89,768.92,763.44,768.92,3102.358
2025-07-25 12:30:00,BINANCE:BNBUSDT,768.92,772.44,768.27,768.27,5964.0
2025-07-25 12:45:00,BINANCE:BNBUSDT,768.27,771.29,767.5,771.29,3642.543
2025-07-25 13:00:00,BINANCE:BNBUSDT,771.3,773.25,769.37,770.25,4179.047
2025-07-25 13:15:00,BINANCE:BNBUSDT,770.25,770.25,766.92,766.99,2788.013
2025-07-25 13:30:00,BINANCE:BNBUSDT,767.0,769.21,767.0,768.9,1191.245
2025-07-25 13:45:00,BINANCE:BNBUSDT,768.91,769.68,767.86,769.44,1303.32
2025-07-25 14:00:00,BINANCE:BNBUSDT,769.44,770.75,769.43,770.07,1337.252
2025-07-25 14:15:00,BINANCE:BNBUSDT,770.07,772.83,770.07,771.68,1625.682
2025-07-25 14:30:00,BINANCE:BNBUSDT,771.69,772.44,770.0,770.58,2289.302
2025-07-25 14:45:00,BINANCE:BNBUSDT,770.58,771.92,770.15,771.67,1071.932
2025-07-25 15:00:00,BINANCE:BNBUSDT,771.67,780.0,771.67,775.14,13061.114
2025-07-25 15:15:00,BINANCE:BNBUSDT,775.15,775.66,771.38,772.7,3662.005
2025-07-25 15:30:00,BINANCE:BNBUSDT,772.71,775.66,771.22,774.69,3516.205
2025-07-25 15:45:00,BINANCE:BNBUSDT,774.69,774.86,772.7,774.24,1908.152
2025-07-25 16:00:00,BINANCE:BNBUSDT,774.25,775.02,773.48,774.08,1950.186
2025-07-25 16:15:00,BINANCE:BNBUSDT,774.08,775.8,773.64,774.39,1641.877
2025-07-25 16:30:00,BINANCE:BNBUSDT,774.4,775.77,769.8,771.0,4385.406
2025-07-25 16:45:00,BINANCE:BNBUSDT,770.99,774.48,770.82,774.2,3185.169
2025-07-25 17:00:00,BINANCE:BNBUSDT,774.2,774.53,769.59,769.81,2958.942
2025-07-25 17:15:00,BINANCE:BNBUSDT,769.81,770.88,767.34,768.81,3379.942
2025-07-25 17:30:00,BINANCE:BNBUSDT,768.81,769.49,762.04,762.04,7013.732
2025-07-25 17:45:00,BINANCE:BNBUSDT,762.05,764.42,760.88,761.03,5467.909
2025-07-25 18:00:00,BINANCE:BNBUSDT,761.03,766.43,760.12,765.98,5620.762
2025-07-25 18:15:00,BINANCE:BNBUSDT,765.98,767.99,765.06,766.39,2379.21
2025-07-25 18:30:00,BINANCE:BNBUSDT,766.4,767.18,760.66,762.49,3477.563
2025-07-25 18:45:00,BINANCE:BNBUSDT,762.5,766.43,762.5,765.63,2461.998
2025-07-25 19:00:00,BINANCE:BNBUSDT,765.64,767.55,765.22,766.87,3064.455
2025-07-25 19:15:00,BINANCE:BNBUSDT,766.86,767.91,763.3,766.48,2428.027
2025-07-25 19:30:00,BINANCE:BNBUSDT,766.48,768.26,764.28,767.89,2335.974
2025-07-25 19:45:00,BINANCE:BNBUSDT,767.89,773.28,767.8,772.86,5211.534
2025-07-25 20:00:00,BINANCE:BNBUSDT,772.86,775.6,772.7,774.58,3218.002
2025-07-25 20:15:00,BINANCE:BNBUSDT,774.57,775.09,772.5,774.35,2177.944
2025-07-25 20:30:00,BINANCE:BNBUSDT,774.35,775.99,772.44,775.89,2086.74
2025-07-25 20:45:00,BINANCE:BNBUSDT,775.9,776.95,774.69,775.84,2008.332
2025-07-25 21:00:00,BINANCE:BNBUSDT,775.85,777.09,775.05,776.97,2047.758
2025-07-25 21:15:00,BINANCE:BNBUSDT,776.96,776.97,774.16,775.27,1828.577
2025-07-25 21:30:00,BINANCE:BNBUSDT,775.27,776.73,774.34,776.72,1577.393
2025-07-25 21:45:00,BINANCE:BNBUSDT,776.72,776.73,774.62,775.74,1337.452
2025-07-25 22:00:00,BINANCE:BNBUSDT,775.74,776.67,775.48,776.34,993.828
2025-07-25 22:15:00,BINANCE:BNBUSDT,776.33,776.37,774.95,774.96,790.802
2025-07-25 22:30:00,BINANCE:BNBUSDT,774.96,777.31,774.95,776.49,1425.892
2025-07-25 22:45:00,BINANCE:BNBUSDT,776.51,777.35,773.88,774.31,1813.082
2025-07-25 23:00:00,BINANCE:BNBUSDT,774.32,775.52,773.7,775.28,801.468
2025-07-25 23:15:00,BINANCE:BNBUSDT,775.28,777.04,775.28,777.04,905.03
2025-07-25 23:30:00,BINANCE:BNBUSDT,777.04,778.55,776.61,778.34,1042.443
2025-07-25 23:45:00,BINANCE:BNBUSDT,778.35,779.0,776.97,777.32,1414.49
2025-07-26 00:00:00,BINANCE:BNBUSDT,777.33,779.77,777.32,779.38,1310.254
2025-07-26 00:15:00,BINANCE:BNBUSDT,779.38,781.13,778.8,779.96,2501.276
2025-07-26 00:30:00,BINANCE:BNBUSDT,779.96,780.1,778.0,778.49,1621.353
2025-07-26 00:45:00,BINANCE:BNBUSDT,778.48,779.99,778.48,778.9,1122.959
2025-07-26 01:00:00,BINANCE:BNBUSDT,778.91,780.81,778.91,779.78,1445.426
2025-07-26 01:15:00,BINANCE:BNBUSDT,779.78,779.92,778.36,779.72,960.918
2025-07-26 01:30:00,BINANCE:BNBUSDT,779.72,782.0,779.5,781.98,906.647
2025-07-26 01:45:00,BINANCE:BNBUSDT,781.99,784.28,781.58,783.44,1951.791
2025-07-26 02:00:00,BINANCE:BNBUSDT,783.43,785.0,782.47,783.1,3263.651
2025-07-26 02:15:00,BINANCE:BNBUSDT,783.11,784.1,783.0,784.09,921.971
2025-07-26 02:30:00,BINANCE:BNBUSDT,784.09,784.64,783.73,784.09,1613.494
2025-07-26 02:45:00,BINANCE:BNBUSDT,784.1,786.0,784.06,785.45,3581.399
2025-07-26 03:00:00,BINANCE:BNBUSDT,785.44,785.7,783.57,785.45,2529.933
2025-07-26 03:15:00,BINANCE:BNBUSDT,785.45,785.45,783.68,784.4,1450.908
2025-07-26 03:30:00,BINANCE:BNBUSDT,784.4,784.4,783.1,783.1,1148.923
2025-07-26 03:45:00,BINANCE:BNBUSDT,783.1,783.11,781.59,782.35,1410.04
2025-07-26 04:00:00,BINANCE:BNBUSDT,782.35,783.8,781.89,783.77,1155.815
2025-07-26 04:15:00,BINANCE:BNBUSDT,783.77,783.97,781.97,782.0,1450.686
2025-07-26 04:30:00,BINANCE:BNBUSDT,782.0,782.05,779.94,779.94,1534.821
2025-07-26 04:45:00,BINANCE:BNBUSDT,779.94,780.74,778.28,778.55,1410.35
2025-07-26 05:00:00,BINANCE:BNBUSDT,778.56,781.0,778.55,780.06,1713.649
2025-07-26 05:15:00,BINANCE:BNBUSDT,780.06,782.76,780.04,782.55,2127.257
2025-07-26 05:30:00,BINANCE:BNBUSDT,782.54,784.52,782.25,783.86,2780.961
2025-07-26 05:45:00,BINANCE:BNBUSDT,783.86,784.34,783.57,783.57,944.654
2025-07-26 06:00:00,BINANCE:BNBUSDT,783.57,784.2,782.79,783.92,1197.132
2025-07-26 06:15:00,BINANCE:BNBUSDT,783.92,784.12,782.26,782.4,1081.769
2025-07-26 06:30:00,BINANCE:BNBUSDT,782.4,783.65,782.27,783.17,807.693
2025-07-26 06:45:00,BINANCE:BNBUSDT,783.18,783.89,783.02,783.52,461.451
2025-07-26 07:00:00,BINANCE:BNBUSDT,783.53,784.18,783.13,784.18,1132.367
2025-07-26 07:15:00,BINANCE:BNBUSDT,784.17,784.18,781.7,782.02,1674.584
2025-07-26 07:30:00,BINANCE:BNBUSDT,782.02,782.39,781.63,782.28,813.159
2025-07-26 07:45:00,BINANCE:BNBUSDT,782.28,782.4,780.83,781.94,720.319
2025-07-26 08:00:00,BINANCE:BNBUSDT,781.95,782.05,780.96,781.09,514.478
2025-07-26 08:15:00,BINANCE:BNBUSDT,781.09,781.8,780.77,781.42,459.553
2025-07-26 08:30:00,BINANCE:BNBUSDT,781.41,781.92,781.05,781.53,568.919
2025-07-26 08:45:00,BINANCE:BNBUSDT,781.54,781.54,780.5,780.71,599.809
2025-07-26 09:00:00,BINANCE:BNBUSDT,780.72,781.3,780.54,781.17,520.31
2025-07-26 09:15:00,BINANCE:BNBUSDT,781.16,781.96,781.16,781.7,585.246
2025-07-26 09:30:00,BINANCE:BNBUSDT,781.71,782.84,781.26,782.65,628.093
2025-07-26 09:45:00,BINANCE:BNBUSDT,782.66,783.1,782.0,782.69,838.952
2025-07-26 10:00:00,BINANCE:BNBUSDT,782.69,783.0,782.2,782.84,622.553
2025-07-26 10:15:00,BINANCE:BNBUSDT,782.84,783.8,782.83,783.72,727.067
2025-07-26 10:30:00,BINANCE:BNBUSDT,783.72,783.81,781.99,782.97,1511.218
2025-07-26 10:45:00,BINANCE:BNBUSDT,782.98,783.52,782.3,782.55,878.141
2025-07-26 11:00:00,BINANCE:BNBUSDT,782.55,783.09,782.0,782.83,843.231
2025-07-26 11:15:00,BINANCE:BNBUSDT,782.83,783.7,782.31,782.71,670.075
2025-07-26 11:30:00,BINANCE:BNBUSDT,782.72,782.9,781.64,782.23,756.774
2025-07-26 11:45:00,BINANCE:BNBUSDT,782.23,784.4,782.23,784.03,1288.424
2025-07-26 12:00:00,BINANCE:BNBUSDT,784.03,784.39,783.0,783.61,1054.171
2025-07-26 12:15:00,BINANCE:BNBUSDT,783.61,783.8,783.06,783.07,543.966
2025-07-26 12:30:00,BINANCE:BNBUSDT,783.07,783.64,782.92,783.4,1138.209
2025-07-26 12:45:00,BINANCE:BNBUSDT,783.4,784.06,782.88,783.95,1047.957
2025-07-26 13:00:00,BINANCE:BNBUSDT,783.95,784.51,783.91,784.03,1118.092
2025-07-26 13:15:00,BINANCE:BNBUSDT,784.02,784.29,783.23,783.6,1143.447
2025-07-26 13:30:00,BINANCE:BNBUSDT,783.59,785.51,783.59,785.5,1510.183
2025-07-26 13:45:00,BINANCE:BNBUSDT,785.51,785.6,782.0,782.01,1740.248
2025-07-26 14:00:00,BINANCE:BNBUSDT,782.0,783.46,781.43,783.26,1580.663
2025-07-26 14:15:00,BINANCE:BNBUSDT,783.25,783.3,781.47,781.75,1600.758
2025-07-26 14:30:00,BINANCE:BNBUSDT,781.76,782.77,780.33,780.54,1710.918
2025-07-26 14:45:00,BINANCE:BNBUSDT,780.53,782.01,780.11,781.7,1324.61
2025-07-26 15:00:00,BINANCE:BNBUSDT,781.7,782.38,780.54,780.89,1133.313
2025-07-26 15:15:00,BINANCE:BNBUSDT,780.88,782.19,780.88,781.31,1029.664
2025-07-26 15:30:00,BINANCE:BNBUSDT,781.31,782.4,780.96,782.37,469.77
2025-07-26 15:45:00,BINANCE:BNBUSDT,782.36,782.99,782.21,782.51,453.108
2025-07-26 16:00:00,BINANCE:BNBUSDT,782.51,783.1,782.17,783.09,815.642
2025-07-26 16:15:00,BINANCE:BNBUSDT,783.1,783.16,781.89,781.99,1281.761
2025-07-26 16:30:00,BINANCE:BNBUSDT,782.0,783.16,781.78,783.03,1745.259
2025-07-26 16:45:00,BINANCE:BNBUSDT,783.03,783.14,781.96,781.96,444.854
2025-07-26 17:00:00,BINANCE:BNBUSDT,781.97,781.97,781.06,781.92,996.941
2025-07-26 17:15:00,BINANCE:BNBUSDT,781.92,782.2,781.0,781.09,668.367
2025-07-26 17:30:00,BINANCE:BNBUSDT,781.1,781.96,780.39,781.03,869.568
2025-07-26 17:45:00,BINANCE:BNBUSDT,781.03,781.74,780.37,780.4,1286.649
2025-07-26 18:00:00,BINANCE:BNBUSDT,780.39,781.7,779.7,779.71,1051.652
2025-07-26 18:15:00,BINANCE:BNBUSDT,779.72,780.55,779.33,779.89,885.793
2025-07-26 18:30:00,BINANCE:BNBUSDT,779.92,780.61,779.58,780.52,601.923
2025-07-26 18:45:00,BINANCE:BNBUSDT,780.51,781.37,780.4,781.32,608.323
2025-07-26 19:00:00,BINANCE:BNBUSDT,781.31,781.81,779.63,780.16,1305.513
2025-07-26 19:15:00,BINANCE:BNBUSDT,780.17,781.55,780.16,781.01,974.745
2025-07-26 19:30:00,BINANCE:BNBUSDT,781.01,781.52,779.79,780.23,1033.972
2025-07-26 19:45:00,BINANCE:BNBUSDT,780.24,780.56,779.35,779.9,718.469
2025-07-26 20:00:00,BINANCE:BNBUSDT,779.9,780.05,778.51,778.91,989.834
2025-07-26 20:15:00,BINANCE:BNBUSDT,778.91,779.91,778.76,779.7,571.519
2025-07-26 20:30:00,BINANCE:BNBUSDT,779.7,779.7,778.72,778.78,687.332
2025-07-26 20:45:00,BINANCE:BNBUSDT,778.78,779.64,778.7,779.52,659.24
2025-07-26 21:00:00,BINANCE:BNBUSDT,779.53,780.71,779.46,780.71,891.602
2025-07-26 21:15:00,BINANCE:BNBUSDT,780.71,781.31,779.06,781.0,855.153
2025-07-26 21:30:00,BINANCE:BNBUSDT,781.01,782.41,780.97,781.89,891.563
2025-07-26 21:45:00,BINANCE:BNBUSDT,781.9,782.73,781.84,781.98,451.305
2025-07-26 22:00:00,BINANCE:BNBUSDT,781.98,783.12,781.83,782.93,1299.48
2025-07-26 22:15:00,BINANCE:BNBUSDT,782.93,783.49,782.88,783.48,657.985
2025-07-26 22:30:00,BINANCE:BNBUSDT,783.49,784.05,783.25,784.01,386.023
2025-07-26 22:45:00,BINANCE:BNBUSDT,784.0,784.92,784.0,784.87,528.698
2025-07-26 23:00:00,BINANCE:BNBUSDT,784.88,785.0,783.67,783.87,459.487
2025-07-26 23:15:00,BINANCE:BNBUSDT,783.86,784.56,783.61,783.84,365.751
2025-07-26 23:30:00,BINANCE:BNBUSDT,783.84,785.59,783.7,785.27,697.864
2025-07-26 23:45:00,BINANCE:BNBUSDT,785.26,785.36,784.8,784.88,895.675
2025-07-27 00:00:00,BINANCE:BNBUSDT,784.88,786.18,784.43,785.7,1321.441
2025-07-27 00:15:00,BINANCE:BNBUSDT,785.71,788.0,785.62,787.0,1749.411
2025-07-27 00:30:00,BINANCE:BNBUSDT,787.0,788.17,787.0,787.94,1458.241
2025-07-27 00:45:00,BINANCE:BNBUSDT,787.93,789.42,787.93,789.17,1943.814
2025-07-27 01:00:00,BINANCE:BNBUSDT,789.17,796.32,789.16,795.95,9374.344
2025-07-27 01:15:00,BINANCE:BNBUSDT,795.96,798.0,793.2,793.2,6344.1
2025-07-27 01:30:00,BINANCE:BNBUSDT,793.21,796.18,791.79,794.0,3768.893
2025-07-27 01:45:00,BINANCE:BNBUSDT,794.0,794.09,790.9,791.45,3067.326
2025-07-27 02:00:00,BINANCE:BNBUSDT,791.45,795.1,791.44,795.1,3303.701
2025-07-27 02:15:00,BINANCE:BNBUSDT,795.1,796.23,793.69,794.8,4562.167
2025-07-27 02:30:00,BINANCE:BNBUSDT,794.8,796.17,793.96,794.84,3616.462
2025-07-27 02:45:00,BINANCE:BNBUSDT,794.84,794.88,792.33,793.29,3518.158
2025-07-27 03:00:00,BINANCE:BNBUSDT,793.3,794.62,791.04,794.61,2449.555
2025-07-27 03:15:00,BINANCE:BNBUSDT,794.61,796.82,794.11,796.57,3611.978
2025-07-27 03:30:00,BINANCE:BNBUSDT,796.57,799.0,796.45,797.2,4199.447
2025-07-27 03:45:00,BINANCE:BNBUSDT,797.21,797.77,796.0,797.19,3591.365
2025-07-27 04:00:00,BINANCE:BNBUSDT,797.2,797.84,795.54,797.15,3709.198
2025-07-27 04:15:00,BINANCE:BNBUSDT,797.16,798.5,796.38,798.5,2501.779
2025-07-27 04:30:00,BINANCE:BNBUSDT,798.5,799.25,797.55,798.08,3747.271
2025-07-27 04:45:00,BINANCE:BNBUSDT,798.09,798.09,795.87,795.98,2436.83
2025-07-27 05:00:00,BINANCE:BNBUSDT,795.97,797.8,795.87,797.8,1706.888
2025-07-27 05:15:00,BINANCE:BNBUSDT,797.8,797.8,794.97,794.98,1107.548
2025-07-27 05:30:00,BINANCE:BNBUSDT,794.98,795.77,794.9,795.0,676.225
2025-07-27 05:45:00,BINANCE:BNBUSDT,795.0,795.7,793.96,794.88,1691.942
2025-07-27 06:00:00,BINANCE:BNBUSDT,794.89,796.49,793.96,794.36,1337.095
2025-07-27 06:15:00,BINANCE:BNBUSDT,794.36,795.2,793.84,795.1,1365.431
2025-07-27 06:30:00,BINANCE:BNBUSDT,795.09,795.71,795.0,795.32,720.862
2025-07-27 06:45:00,BINANCE:BNBUSDT,795.32,795.32,794.0,794.28,805.83
2025-07-27 07:00:00,BINANCE:BNBUSDT,794.29,795.4,794.28,795.4,985.759
2025-07-27 07:15:00,BINANCE:BNBUSDT,795.4,796.35,794.59,794.87,1962.58
2025-07-27 07:30:00,BINANCE:BNBUSDT,794.87,798.12,793.44,797.31,5903.447
2025-07-27 07:45:00,BINANCE:BNBUSDT,797.31,797.68,796.2,796.3,918.453
2025-07-27 08:00:00,BINANCE:BNBUSDT,796.3,796.73,795.73,795.78,637.681
2025-07-27 08:15:00,BINANCE:BNBUSDT,795.78,796.49,795.41,795.75,1413.451
2025-07-27 08:30:00,BINANCE:BNBUSDT,795.75,795.75,794.5,795.53,1733.864
2025-07-27 08:45:00,BINANCE:BNBUSDT,795.53,797.33,794.36,797.11,1904.629
2025-07-27 09:00:00,BINANCE:BNBUSDT,797.12,797.12,795.67,797.09,1093.169
2025-07-27 09:15:00,BINANCE:BNBUSDT,797.09,799.0,796.77,796.77,1824.845
2025-07-27 09:30:00,BINANCE:BNBUSDT,796.78,798.51,796.25,796.59,1522.71
2025-07-27 09:45:00,BINANCE:BNBUSDT,796.56,796.56,795.1,795.72,1317.136
2025-07-27 10:00:00,BINANCE:BNBUSDT,795.73,796.2,795.0,795.94,742.74
2025-07-27 10:15:00,BINANCE:BNBUSDT,795.94,796.87,795.93,796.42,687.88
2025-07-27 10:30:00,BINANCE:BNBUSDT,796.41,797.28,795.96,797.28,925.026
2025-07-27 10:45:00,BINANCE:BNBUSDT,797.28,797.86,796.14,796.41,1125.321
2025-07-27 11:00:00,BINANCE:BNBUSDT,796.41,796.55,795.46,796.0,857.716
2025-07-27 11:15:00,BINANCE:BNBUSDT,795.99,796.6,794.6,794.69,1216.141
2025-07-27 11:30:00,BINANCE:BNBUSDT,794.69,797.0,793.85,796.93,1698.849
2025-07-27 11:45:00,BINANCE:BNBUSDT,796.92,798.0,796.73,797.58,3009.568
2025-07-27 12:00:00,BINANCE:BNBUSDT,797.58,797.8,795.84,796.0,1138.217
2025-07-27 12:15:00,BINANCE:BNBUSDT,796.01,796.26,795.44,796.11,545.105
2025-07-27 12:30:00,BINANCE:BNBUSDT,796.11,796.35,794.71,795.13,1313.806
2025-07-27 12:45:00,BINANCE:BNBUSDT,795.13,795.25,792.12,793.4,1826.806
2025-07-27 13:00:00,BINANCE:BNBUSDT,793.4,794.75,793.3,794.68,710.919
2025-07-27 13:15:00,BINANCE:BNBUSDT,794.69,796.6,794.63,796.42,1010.278
2025-07-27 13:30:00,BINANCE:BNBUSDT,796.42,797.46,795.01,797.3,1276.759
2025-07-27 13:45:00,BINANCE:BNBUSDT,797.31,798.71,796.83,797.75,2091.168
2025-07-27 14:00:00,BINANCE:BNBUSDT,797.76,799.34,797.1,799.01,1663.588
2025-07-27 14:15:00,BINANCE:BNBUSDT,799.01,799.4,796.9,798.3,1879.527
2025-07-27 14:30:00,BINANCE:BNBUSDT,798.3,798.89,796.64,796.72,2617.717
2025-07-27 14:45:00,BINANCE:BNBUSDT,796.73,797.37,796.0,796.7,1140.639
2025-07-27 15:00:00,BINANCE:BNBUSDT,796.71,797.69,796.0,797.33,1663.841
2025-07-27 15:15:00,BINANCE:BNBUSDT,797.34,797.56,794.81,794.81,1453.7
2025-07-27 15:30:00,BINANCE:BNBUSDT,794.82,796.49,793.6,794.67,1655.901
2025-07-27 15:45:00,BINANCE:BNBUSDT,794.67,795.53,794.66,795.39,1142.646
2025-07-27 16:00:00,BINANCE:BNBUSDT,795.39,795.62,794.53,795.17,1296.239
2025-07-27 16:15:00,BINANCE:BNBUSDT,795.17,796.13,794.66,795.86,870.086
2025-07-27 16:30:00,BINANCE:BNBUSDT,795.86,795.91,794.0,794.66,1051.054
2025-07-27 16:45:00,BINANCE:BNBUSDT,794.66,794.66,793.4,794.28,899.445
2025-07-27 17:00:00,BINANCE:BNBUSDT,794.27,795.57,794.1,794.79,1069.069
2025-07-27 17:15:00,BINANCE:BNBUSDT,794.8,796.99,794.73,796.82,1055.034
2025-07-27 17:30:00,BINANCE:BNBUSDT,796.81,797.78,796.13,797.48,1558.207
2025-07-27 17:45:00,BINANCE:BNBUSDT,797.49,799.1,795.96,797.31,3217.619
2025-07-27 18:00:00,BINANCE:BNBUSDT,797.32,797.9,796.12,797.1,1675.596
2025-07-27 18:15:00,BINANCE:BNBUSDT,797.09,799.92,796.38,798.76,3203.8
2025-07-27 18:30:00,BINANCE:BNBUSDT,798.76,800.0,795.0,799.24,6316.101
2025-07-27 18:45:00,BINANCE:BNBUSDT,799.24,816.6,799.12,814.98,41878.9159
2025-07-27 19:00:00,BINANCE:BNBUSDT,814.98,819.8,812.55,818.41,26693.554
2025-07-27 19:15:00,BINANCE:BNBUSDT,818.4,827.25,816.42,822.13,29419.6102
2025-07-27 19:30:00,BINANCE:BNBUSDT,822.14,825.55,818.46,818.5,14693.772
2025-07-27 19:45:00,BINANCE:BNBUSDT,818.5,819.85,816.07,818.65,7360.807
