datetime,symbol,open,high,low,close,volume
2025-07-24 11:30:00,BINANCE:ETHUSDT,3623.0,3636.74,3623.0,3628.81,5229.2965
2025-07-24 11:45:00,BINANCE:ETHUSDT,3628.82,3644.77,3628.81,3633.48,7004.0126
2025-07-24 12:00:00,BINANCE:ETHUSDT,3633.48,3640.62,3626.82,3629.26,4770.119
2025-07-24 12:15:00,BINANCE:ETHUSDT,3629.26,3634.69,3617.32,3626.48,6035.8869
2025-07-24 12:30:00,BINANCE:ETHUSDT,3626.49,3644.12,3621.06,3644.0,6514.5989
2025-07-24 12:45:00,BINANCE:ETHUSDT,3643.99,3644.0,3624.23,3636.11,4790.0137
2025-07-24 13:00:00,BINANCE:ETHUSDT,3636.11,3658.0,3631.87,3633.01,11039.4108
2025-07-24 13:15:00,BINANCE:ETHUSDT,3633.01,3637.83,3600.0,3600.97,12274.1364
2025-07-24 13:30:00,BINANCE:ETHUSDT,3600.98,3610.36,3591.27,3607.39,6851.8101
2025-07-24 13:45:00,BINANCE:ETHUSDT,3607.39,3625.13,3601.5,3620.98,7227.4908
2025-07-24 14:00:00,BINANCE:ETHUSDT,3620.97,3647.0,3619.23,3644.21,8695.026
2025-07-24 14:15:00,BINANCE:ETHUSDT,3644.21,3654.39,3643.03,3644.98,7454.9525
2025-07-24 14:30:00,BINANCE:ETHUSDT,3644.97,3655.74,3641.98,3655.55,4696.232
2025-07-24 14:45:00,BINANCE:ETHUSDT,3655.55,3660.36,3650.25,3655.12,6188.9137
2025-07-24 15:00:00,BINANCE:ETHUSDT,3655.12,3659.89,3636.92,3643.95,7084.7544
2025-07-24 15:15:00,BINANCE:ETHUSDT,3643.95,3647.02,3631.44,3644.5,6528.1271
2025-07-24 15:30:00,BINANCE:ETHUSDT,3644.49,3645.99,3619.4,3624.57,6442.3471
2025-07-24 15:45:00,BINANCE:ETHUSDT,3624.57,3645.93,3619.99,3642.65,6211.5993
2025-07-24 16:00:00,BINANCE:ETHUSDT,3642.64,3648.16,3635.52,3642.35,4008.5422
2025-07-24 16:15:00,BINANCE:ETHUSDT,3642.35,3650.18,3639.0,3646.2,3869.8374
2025-07-24 16:30:00,BINANCE:ETHUSDT,3646.17,3656.0,3629.56,3644.4,8914.2631
2025-07-24 16:45:00,BINANCE:ETHUSDT,3644.41,3654.55,3627.01,3629.93,6840.2136
2025-07-24 17:00:00,BINANCE:ETHUSDT,3629.93,3648.68,3612.96,3622.77,10009.9989
2025-07-24 17:15:00,BINANCE:ETHUSDT,3622.76,3651.27,3619.97,3646.23,9868.5773
2025-07-24 17:30:00,BINANCE:ETHUSDT,3646.24,3694.0,3645.01,3689.25,25526.0999
2025-07-24 17:45:00,BINANCE:ETHUSDT,3689.25,3737.5,3689.25,3734.44,26642.699
2025-07-24 18:00:00,BINANCE:ETHUSDT,3734.45,3771.0,3727.35,3765.84,35243.8599
2025-07-24 18:15:00,BINANCE:ETHUSDT,3765.85,3765.85,3727.97,3737.69,22841.4959
2025-07-24 18:30:00,BINANCE:ETHUSDT,3737.69,3745.32,3708.5,3734.87,18562.476
2025-07-24 18:45:00,BINANCE:ETHUSDT,3734.88,3743.33,3719.14,3730.76,8112.7655
2025-07-24 19:00:00,BINANCE:ETHUSDT,3730.77,3732.39,3706.39,3710.63,10037.7093
2025-07-24 19:15:00,BINANCE:ETHUSDT,3710.63,3721.17,3691.47,3692.14,12112.4258
2025-07-24 19:30:00,BINANCE:ETHUSDT,3692.15,3699.48,3672.52,3673.26,12829.7941
2025-07-24 19:45:00,BINANCE:ETHUSDT,3673.26,3692.24,3666.74,3686.69,9876.209
2025-07-24 20:00:00,BINANCE:ETHUSDT,3686.69,3718.22,3682.5,3711.26,10598.4916
2025-07-24 20:15:00,BINANCE:ETHUSDT,3711.21,3719.0,3699.49,3708.44,9205.3032
2025-07-24 20:30:00,BINANCE:ETHUSDT,3708.44,3728.32,3708.44,3727.85,6248.1844
2025-07-24 20:45:00,BINANCE:ETHUSDT,3727.85,3734.27,3720.06,3724.7,5461.2662
2025-07-24 21:00:00,BINANCE:ETHUSDT,3724.69,3737.76,3711.83,3731.07,6927.4293
2025-07-24 21:15:00,BINANCE:ETHUSDT,3731.07,3734.78,3724.01,3733.88,4959.1698
2025-07-24 21:30:00,BINANCE:ETHUSDT,3733.88,3742.42,3728.18,3736.42,6672.4806
2025-07-24 21:45:00,BINANCE:ETHUSDT,3736.43,3750.0,3734.01,3740.8,8201.4428
2025-07-24 22:00:00,BINANCE:ETHUSDT,3740.81,3754.17,3737.96,3748.37,9076.6829
2025-07-24 22:15:00,BINANCE:ETHUSDT,3748.36,3752.04,3726.05,3735.98,9514.6831
2025-07-24 22:30:00,BINANCE:ETHUSDT,3735.99,3737.11,3720.0,3727.49,5215.5875
2025-07-24 22:45:00,BINANCE:ETHUSDT,3727.5,3744.69,3723.24,3732.79,8129.7968
2025-07-24 23:00:00,BINANCE:ETHUSDT,3732.77,3740.66,3723.03,3731.81,4473.8925
2025-07-24 23:15:00,BINANCE:ETHUSDT,3731.83,3738.84,3722.28,3738.05,3188.2631
2025-07-24 23:30:00,BINANCE:ETHUSDT,3738.05,3740.0,3729.44,3734.38,3558.7155
2025-07-24 23:45:00,BINANCE:ETHUSDT,3734.38,3743.44,3733.01,3735.44,3932.8087
2025-07-25 00:00:00,BINANCE:ETHUSDT,3735.44,3742.92,3725.66,3731.48,4994.9765
2025-07-25 00:15:00,BINANCE:ETHUSDT,3731.48,3736.17,3717.92,3719.01,4526.8675
2025-07-25 00:30:00,BINANCE:ETHUSDT,3719.05,3730.98,3710.01,3726.61,3656.668
2025-07-25 00:45:00,BINANCE:ETHUSDT,3726.62,3729.5,3720.18,3725.78,2693.1861
2025-07-25 01:00:00,BINANCE:ETHUSDT,3725.78,3730.78,3701.21,3704.7,6011.9075
2025-07-25 01:15:00,BINANCE:ETHUSDT,3704.7,3722.47,3704.03,3718.6,4445.2732
2025-07-25 01:30:00,BINANCE:ETHUSDT,3718.61,3735.07,3712.63,3731.7,4410.9027
2025-07-25 01:45:00,BINANCE:ETHUSDT,3731.7,3731.7,3715.51,3724.27,5046.8791
2025-07-25 02:00:00,BINANCE:ETHUSDT,3724.28,3724.28,3707.49,3709.3,4308.7365
2025-07-25 02:15:00,BINANCE:ETHUSDT,3709.3,3715.92,3695.32,3704.34,9667.1005
2025-07-25 02:30:00,BINANCE:ETHUSDT,3704.34,3719.62,3700.37,3713.81,3477.213
2025-07-25 02:45:00,BINANCE:ETHUSDT,3713.82,3716.72,3700.26,3706.94,2775.2906
2025-07-25 03:00:00,BINANCE:ETHUSDT,3706.95,3708.21,3680.95,3684.72,7909.2302
2025-07-25 03:15:00,BINANCE:ETHUSDT,3684.71,3687.43,3678.66,3685.81,3823.3185
2025-07-25 03:30:00,BINANCE:ETHUSDT,3685.81,3685.96,3646.5,3666.64,10820.3208
2025-07-25 03:45:00,BINANCE:ETHUSDT,3666.64,3671.01,3652.77,3659.4,5728.4916
2025-07-25 04:00:00,BINANCE:ETHUSDT,3659.4,3675.28,3652.27,3656.43,25950.9919
2025-07-25 04:15:00,BINANCE:ETHUSDT,3656.44,3667.54,3641.98,3659.83,9825.266
2025-07-25 04:30:00,BINANCE:ETHUSDT,3659.82,3686.08,3653.44,3677.51,6648.286
2025-07-25 04:45:00,BINANCE:ETHUSDT,3677.51,3691.21,3666.51,3683.27,4850.0365
2025-07-25 05:00:00,BINANCE:ETHUSDT,3683.28,3691.3,3677.04,3684.44,4272.358
2025-07-25 05:15:00,BINANCE:ETHUSDT,3684.44,3689.5,3672.0,3683.34,9834.1766
2025-07-25 05:30:00,BINANCE:ETHUSDT,3683.28,3689.54,3644.0,3645.51,12341.0866
2025-07-25 05:45:00,BINANCE:ETHUSDT,3645.51,3652.12,3615.97,3615.97,16999.7671
2025-07-25 06:00:00,BINANCE:ETHUSDT,3615.98,3633.0,3602.52,3623.67,13923.4701
2025-07-25 06:15:00,BINANCE:ETHUSDT,3623.68,3633.57,3610.86,3620.23,7420.066
2025-07-25 06:30:00,BINANCE:ETHUSDT,3620.24,3620.24,3573.76,3592.68,23071.4136
2025-07-25 06:45:00,BINANCE:ETHUSDT,3592.68,3600.17,3582.35,3596.0,11195.0484
2025-07-25 07:00:00,BINANCE:ETHUSDT,3596.01,3606.67,3586.5,3588.84,10469.0702
2025-07-25 07:15:00,BINANCE:ETHUSDT,3588.84,3598.12,3580.0,3597.11,8652.5665
2025-07-25 07:30:00,BINANCE:ETHUSDT,3597.11,3626.43,3596.78,3620.21,10254.6997
2025-07-25 07:45:00,BINANCE:ETHUSDT,3620.22,3651.55,3620.21,3648.6,8323.1542
2025-07-25 08:00:00,BINANCE:ETHUSDT,3648.59,3650.01,3610.81,3612.64,10236.8538
2025-07-25 08:15:00,BINANCE:ETHUSDT,3612.65,3641.08,3612.57,3633.28,7530.7767
2025-07-25 08:30:00,BINANCE:ETHUSDT,3633.28,3633.28,3621.58,3629.68,4759.6698
2025-07-25 08:45:00,BINANCE:ETHUSDT,3629.68,3637.0,3620.08,3633.41,4801.2638
2025-07-25 09:00:00,BINANCE:ETHUSDT,3633.41,3635.06,3611.35,3626.76,8110.714
2025-07-25 09:15:00,BINANCE:ETHUSDT,3626.76,3631.55,3611.87,3623.91,7502.334
2025-07-25 09:30:00,BINANCE:ETHUSDT,3623.9,3641.6,3616.63,3640.08,6905.5954
2025-07-25 09:45:00,BINANCE:ETHUSDT,3640.08,3643.78,3627.28,3631.61,4096.5293
2025-07-25 10:00:00,BINANCE:ETHUSDT,3631.61,3639.64,3615.66,3636.33,7854.6816
2025-07-25 10:15:00,BINANCE:ETHUSDT,3636.33,3667.59,3633.36,3633.36,11403.2468
2025-07-25 10:30:00,BINANCE:ETHUSDT,3633.36,3640.66,3612.54,3615.5,11388.575
2025-07-25 10:45:00,BINANCE:ETHUSDT,3615.5,3638.16,3599.44,3631.67,16522.9006
2025-07-25 11:00:00,BINANCE:ETHUSDT,3631.67,3650.96,3629.1,3645.03,10273.0075
2025-07-25 11:15:00,BINANCE:ETHUSDT,3645.03,3670.58,3640.32,3665.7,8890.7407
2025-07-25 11:30:00,BINANCE:ETHUSDT,3665.7,3666.43,3642.22,3645.5,7266.3956
2025-07-25 11:45:00,BINANCE:ETHUSDT,3645.5,3678.0,3639.38,3664.82,10021.1172
2025-07-25 12:00:00,BINANCE:ETHUSDT,3664.83,3668.17,3650.0,3667.8,6021.0778
2025-07-25 12:15:00,BINANCE:ETHUSDT,3667.79,3705.54,3661.78,3705.54,11783.6068
2025-07-25 12:30:00,BINANCE:ETHUSDT,3705.53,3725.62,3697.33,3697.33,16926.9611
2025-07-25 12:45:00,BINANCE:ETHUSDT,3697.36,3732.69,3689.99,3726.08,18999.3992
2025-07-25 13:00:00,BINANCE:ETHUSDT,3726.09,3747.0,3711.6,3720.62,19907.151
2025-07-25 13:15:00,BINANCE:ETHUSDT,3720.62,3721.19,3705.34,3707.7,8125.2682
2025-07-25 13:30:00,BINANCE:ETHUSDT,3707.69,3724.97,3707.46,3721.64,4901.4104
2025-07-25 13:45:00,BINANCE:ETHUSDT,3721.63,3725.37,3712.88,3718.89,4702.0506
2025-07-25 14:00:00,BINANCE:ETHUSDT,3718.89,3733.0,3717.82,3728.65,5950.8698
2025-07-25 14:15:00,BINANCE:ETHUSDT,3728.65,3744.0,3728.16,3738.76,5818.0991
2025-07-25 14:30:00,BINANCE:ETHUSDT,3738.77,3740.96,3715.45,3717.51,6528.2166
2025-07-25 14:45:00,BINANCE:ETHUSDT,3717.51,3725.4,3716.33,3721.37,4215.8923
2025-07-25 15:00:00,BINANCE:ETHUSDT,3721.37,3735.0,3717.28,3727.95,5545.7139
2025-07-25 15:15:00,BINANCE:ETHUSDT,3727.94,3730.87,3710.16,3714.83,4389.5457
2025-07-25 15:30:00,BINANCE:ETHUSDT,3714.84,3733.3,3702.12,3729.23,7793.2822
2025-07-25 15:45:00,BINANCE:ETHUSDT,3729.23,3731.88,3694.03,3704.45,9157.2176
2025-07-25 16:00:00,BINANCE:ETHUSDT,3704.45,3711.58,3694.32,3706.23,9157.7172
2025-07-25 16:15:00,BINANCE:ETHUSDT,3706.23,3709.96,3702.8,3705.26,4255.0338
2025-07-25 16:30:00,BINANCE:ETHUSDT,3705.26,3719.94,3676.33,3688.63,15688.0126
2025-07-25 16:45:00,BINANCE:ETHUSDT,3688.62,3706.22,3681.59,3706.03,8932.5657
2025-07-25 17:00:00,BINANCE:ETHUSDT,3706.03,3708.83,3680.12,3680.66,9615.9645
2025-07-25 17:15:00,BINANCE:ETHUSDT,3680.7,3689.72,3673.15,3681.5,7720.0429
2025-07-25 17:30:00,BINANCE:ETHUSDT,3681.5,3687.12,3637.36,3640.36,15605.4448
2025-07-25 17:45:00,BINANCE:ETHUSDT,3640.36,3651.75,3620.93,3629.23,11549.8202
2025-07-25 18:00:00,BINANCE:ETHUSDT,3629.23,3644.9,3617.0,3634.02,17524.3444
2025-07-25 18:15:00,BINANCE:ETHUSDT,3634.02,3647.66,3630.74,3639.68,8105.7656
2025-07-25 18:30:00,BINANCE:ETHUSDT,3639.68,3644.07,3601.56,3610.47,12678.9136
2025-07-25 18:45:00,BINANCE:ETHUSDT,3610.47,3637.67,3610.47,3634.2,7625.1102
2025-07-25 19:00:00,BINANCE:ETHUSDT,3634.21,3645.0,3632.0,3638.38,7040.1875
2025-07-25 19:15:00,BINANCE:ETHUSDT,3638.38,3641.9,3617.04,3630.72,6022.4367
2025-07-25 19:30:00,BINANCE:ETHUSDT,3630.71,3636.94,3615.0,3631.82,7519.0662
2025-07-25 19:45:00,BINANCE:ETHUSDT,3631.81,3645.69,3630.96,3640.78,7285.1382
2025-07-25 20:00:00,BINANCE:ETHUSDT,3640.77,3652.86,3635.02,3642.28,6670.7501
2025-07-25 20:15:00,BINANCE:ETHUSDT,3642.28,3644.86,3621.39,3634.31,8121.6332
2025-07-25 20:30:00,BINANCE:ETHUSDT,3634.32,3641.03,3624.31,3636.27,5784.3384
2025-07-25 20:45:00,BINANCE:ETHUSDT,3636.28,3642.87,3629.3,3636.48,4040.2279
2025-07-25 21:00:00,BINANCE:ETHUSDT,3636.47,3650.32,3635.53,3648.41,5607.5451
2025-07-25 21:15:00,BINANCE:ETHUSDT,3648.42,3654.71,3642.66,3649.89,4439.7156
2025-07-25 21:30:00,BINANCE:ETHUSDT,3649.89,3655.47,3644.89,3655.15,2682.379
2025-07-25 21:45:00,BINANCE:ETHUSDT,3655.15,3658.52,3648.31,3650.25,2494.0555
2025-07-25 22:00:00,BINANCE:ETHUSDT,3650.25,3658.04,3646.19,3654.8,2215.8463
2025-07-25 22:15:00,BINANCE:ETHUSDT,3654.8,3657.36,3643.37,3643.97,2429.5397
2025-07-25 22:30:00,BINANCE:ETHUSDT,3643.98,3658.8,3643.97,3655.33,2394.1299
2025-07-25 22:45:00,BINANCE:ETHUSDT,3655.34,3659.75,3641.04,3641.14,3521.9472
2025-07-25 23:00:00,BINANCE:ETHUSDT,3641.15,3648.79,3639.5,3644.15,1451.9707
2025-07-25 23:15:00,BINANCE:ETHUSDT,3644.19,3662.66,3644.19,3662.65,1894.7284
2025-07-25 23:30:00,BINANCE:ETHUSDT,3662.65,3692.29,3659.68,3691.95,7047.2416
2025-07-25 23:45:00,BINANCE:ETHUSDT,3691.95,3697.4,3684.02,3685.12,4213.5749
2025-07-26 00:00:00,BINANCE:ETHUSDT,3685.13,3716.36,3685.13,3715.3,7893.0137
2025-07-26 00:15:00,BINANCE:ETHUSDT,3715.3,3726.7,3709.59,3720.94,9235.7521
2025-07-26 00:30:00,BINANCE:ETHUSDT,3720.94,3722.43,3707.72,3710.0,4968.7603
2025-07-26 00:45:00,BINANCE:ETHUSDT,3709.99,3726.62,3709.39,3719.81,4506.4186
2025-07-26 01:00:00,BINANCE:ETHUSDT,3719.81,3726.42,3715.2,3723.54,4728.3216
2025-07-26 01:15:00,BINANCE:ETHUSDT,3723.53,3726.41,3715.68,3719.44,4138.5676
2025-07-26 01:30:00,BINANCE:ETHUSDT,3719.43,3730.0,3719.21,3724.52,3155.213
2025-07-26 01:45:00,BINANCE:ETHUSDT,3724.52,3724.52,3717.52,3720.07,3510.9297
2025-07-26 02:00:00,BINANCE:ETHUSDT,3720.06,3720.86,3708.85,3709.31,3413.6394
2025-07-26 02:15:00,BINANCE:ETHUSDT,3709.3,3724.3,3709.3,3715.99,2685.9636
2025-07-26 02:30:00,BINANCE:ETHUSDT,3715.99,3727.03,3713.76,3721.01,2417.1204
2025-07-26 02:45:00,BINANCE:ETHUSDT,3721.0,3729.92,3720.86,3724.96,1974.8559
2025-07-26 03:00:00,BINANCE:ETHUSDT,3724.97,3726.1,3711.27,3713.83,2626.2998
2025-07-26 03:15:00,BINANCE:ETHUSDT,3713.83,3728.06,3713.13,3727.62,1998.8902
2025-07-26 03:30:00,BINANCE:ETHUSDT,3727.62,3728.0,3720.51,3720.51,2314.6979
2025-07-26 03:45:00,BINANCE:ETHUSDT,3720.51,3725.98,3713.63,3725.51,2219.6666
2025-07-26 04:00:00,BINANCE:ETHUSDT,3725.52,3726.0,3716.79,3722.2,2521.0277
2025-07-26 04:15:00,BINANCE:ETHUSDT,3722.19,3722.2,3708.43,3719.55,3169.8489
2025-07-26 04:30:00,BINANCE:ETHUSDT,3719.53,3721.92,3708.93,3709.27,3167.1661
2025-07-26 04:45:00,BINANCE:ETHUSDT,3709.26,3715.26,3697.66,3702.13,5001.4844
2025-07-26 05:00:00,BINANCE:ETHUSDT,3702.12,3715.39,3702.12,3715.39,2706.4734
2025-07-26 05:15:00,BINANCE:ETHUSDT,3715.39,3746.93,3715.39,3745.95,12910.4696
2025-07-26 05:30:00,BINANCE:ETHUSDT,3745.94,3767.13,3731.05,3736.09,17279.6904
2025-07-26 05:45:00,BINANCE:ETHUSDT,3736.08,3746.98,3735.4,3742.67,8192.4965
2025-07-26 06:00:00,BINANCE:ETHUSDT,3742.67,3743.49,3731.17,3737.08,3690.9963
2025-07-26 06:15:00,BINANCE:ETHUSDT,3737.08,3741.78,3728.21,3729.13,2256.8622
2025-07-26 06:30:00,BINANCE:ETHUSDT,3729.14,3736.56,3728.77,3733.84,1637.5859
2025-07-26 06:45:00,BINANCE:ETHUSDT,3733.84,3746.77,3733.05,3739.51,2225.9568
2025-07-26 07:00:00,BINANCE:ETHUSDT,3739.5,3749.38,3737.32,3748.1,3767.6281
2025-07-26 07:15:00,BINANCE:ETHUSDT,3748.1,3750.2,3741.43,3745.69,4261.7211
2025-07-26 07:30:00,BINANCE:ETHUSDT,3745.69,3750.9,3743.84,3750.89,4777.9431
2025-07-26 07:45:00,BINANCE:ETHUSDT,3750.9,3753.54,3745.01,3748.34,2618.8613
2025-07-26 08:00:00,BINANCE:ETHUSDT,3748.35,3749.56,3734.15,3739.12,3035.2111
2025-07-26 08:15:00,BINANCE:ETHUSDT,3739.12,3750.05,3738.7,3749.83,2476.392
2025-07-26 08:30:00,BINANCE:ETHUSDT,3749.84,3756.62,3746.99,3750.2,4424.411
2025-07-26 08:45:00,BINANCE:ETHUSDT,3750.2,3751.45,3745.22,3748.02,4233.8551
2025-07-26 09:00:00,BINANCE:ETHUSDT,3748.02,3750.54,3740.53,3744.39,2053.7086
2025-07-26 09:15:00,BINANCE:ETHUSDT,3744.39,3747.61,3731.53,3738.81,2661.0694
2025-07-26 09:30:00,BINANCE:ETHUSDT,3738.81,3744.8,3735.26,3740.9,1999.5018
2025-07-26 09:45:00,BINANCE:ETHUSDT,3740.91,3742.11,3735.39,3739.78,2209.4658
2025-07-26 10:00:00,BINANCE:ETHUSDT,3739.77,3746.53,3738.09,3746.35,1608.8338
2025-07-26 10:15:00,BINANCE:ETHUSDT,3746.35,3748.46,3741.79,3743.18,1201.7778
2025-07-26 10:30:00,BINANCE:ETHUSDT,3743.17,3746.19,3740.52,3745.07,1565.3143
2025-07-26 10:45:00,BINANCE:ETHUSDT,3745.06,3746.8,3741.46,3742.21,1661.183
2025-07-26 11:00:00,BINANCE:ETHUSDT,3742.2,3746.24,3742.2,3744.16,1063.2164
2025-07-26 11:15:00,BINANCE:ETHUSDT,3744.16,3764.0,3743.71,3761.8,9512.1678
2025-07-26 11:30:00,BINANCE:ETHUSDT,3761.81,3766.0,3754.97,3756.51,5063.1526
2025-07-26 11:45:00,BINANCE:ETHUSDT,3756.51,3779.0,3754.92,3762.73,12742.9693
2025-07-26 12:00:00,BINANCE:ETHUSDT,3762.73,3765.65,3750.11,3758.96,5672.4901
2025-07-26 12:15:00,BINANCE:ETHUSDT,3758.97,3763.08,3752.22,3752.33,2456.5276
2025-07-26 12:30:00,BINANCE:ETHUSDT,3752.33,3755.45,3749.39,3754.06,3348.9782
2025-07-26 12:45:00,BINANCE:ETHUSDT,3754.07,3759.76,3752.3,3759.1,1529.7666
2025-07-26 13:00:00,BINANCE:ETHUSDT,3759.11,3763.48,3752.56,3758.23,3651.2594
2025-07-26 13:15:00,BINANCE:ETHUSDT,3758.22,3766.87,3758.22,3763.77,4131.5791
2025-07-26 13:30:00,BINANCE:ETHUSDT,3763.76,3782.83,3762.02,3779.62,8145.8801
2025-07-26 13:45:00,BINANCE:ETHUSDT,3779.62,3780.33,3758.37,3759.93,8758.5065
2025-07-26 14:00:00,BINANCE:ETHUSDT,3759.94,3768.0,3756.26,3767.77,3720.5054
2025-07-26 14:15:00,BINANCE:ETHUSDT,3767.78,3770.0,3743.42,3748.81,26923.2844
2025-07-26 14:30:00,BINANCE:ETHUSDT,3748.82,3749.22,3730.25,3741.4,9374.8101
2025-07-26 14:45:00,BINANCE:ETHUSDT,3741.4,3744.98,3733.45,3739.36,4599.3522
2025-07-26 15:00:00,BINANCE:ETHUSDT,3739.37,3741.53,3725.0,3736.16,4880.4125
2025-07-26 15:15:00,BINANCE:ETHUSDT,3736.16,3749.56,3736.16,3742.45,4545.4241
2025-07-26 15:30:00,BINANCE:ETHUSDT,3742.46,3745.36,3739.55,3744.79,3901.1356
2025-07-26 15:45:00,BINANCE:ETHUSDT,3744.79,3751.14,3739.59,3741.98,5584.2906
2025-07-26 16:00:00,BINANCE:ETHUSDT,3741.98,3751.01,3736.18,3749.69,4126.351
2025-07-26 16:15:00,BINANCE:ETHUSDT,3749.7,3749.91,3742.54,3744.97,2912.1527
2025-07-26 16:30:00,BINANCE:ETHUSDT,3744.96,3752.74,3740.83,3752.73,4028.9332
2025-07-26 16:45:00,BINANCE:ETHUSDT,3752.73,3754.2,3741.94,3743.62,3913.455
2025-07-26 17:00:00,BINANCE:ETHUSDT,3743.63,3748.2,3736.72,3739.89,4983.6816
2025-07-26 17:15:00,BINANCE:ETHUSDT,3739.89,3745.42,3724.57,3730.0,5943.5244
2025-07-26 17:30:00,BINANCE:ETHUSDT,3730.0,3735.06,3725.72,3734.31,2949.7258
2025-07-26 17:45:00,BINANCE:ETHUSDT,3734.31,3738.12,3727.09,3727.97,3346.3371
2025-07-26 18:00:00,BINANCE:ETHUSDT,3727.98,3736.35,3720.71,3722.98,3647.5133
2025-07-26 18:15:00,BINANCE:ETHUSDT,3722.99,3727.36,3715.58,3724.86,3876.9679
2025-07-26 18:30:00,BINANCE:ETHUSDT,3724.86,3731.0,3722.82,3729.89,2013.6358
2025-07-26 18:45:00,BINANCE:ETHUSDT,3729.89,3740.05,3729.73,3735.72,3787.2703
2025-07-26 19:00:00,BINANCE:ETHUSDT,3735.72,3741.99,3719.75,3725.68,4747.8797
2025-07-26 19:15:00,BINANCE:ETHUSDT,3725.69,3735.21,3725.68,3730.77,2410.1284
2025-07-26 19:30:00,BINANCE:ETHUSDT,3730.77,3735.45,3724.95,3728.94,5461.9938
2025-07-26 19:45:00,BINANCE:ETHUSDT,3728.95,3731.49,3723.52,3727.96,1805.3205
2025-07-26 20:00:00,BINANCE:ETHUSDT,3727.96,3728.51,3721.63,3727.04,1729.0093
2025-07-26 20:15:00,BINANCE:ETHUSDT,3727.04,3734.85,3725.51,3731.06,1667.9813
2025-07-26 20:30:00,BINANCE:ETHUSDT,3731.06,3731.07,3721.6,3724.81,2089.0009
2025-07-26 20:45:00,BINANCE:ETHUSDT,3724.8,3726.44,3722.53,3723.72,1163.2988
2025-07-26 21:00:00,BINANCE:ETHUSDT,3723.73,3729.5,3722.19,3726.87,1685.4571
2025-07-26 21:15:00,BINANCE:ETHUSDT,3726.87,3733.0,3709.39,3731.59,5511.1669
2025-07-26 21:30:00,BINANCE:ETHUSDT,3731.59,3756.0,3731.58,3744.12,11559.3099
2025-07-26 21:45:00,BINANCE:ETHUSDT,3744.13,3747.31,3738.85,3740.14,4006.2983
2025-07-26 22:00:00,BINANCE:ETHUSDT,3740.14,3748.73,3740.1,3744.61,1588.1042
2025-07-26 22:15:00,BINANCE:ETHUSDT,3744.6,3750.31,3740.86,3743.6,2757.9628
2025-07-26 22:30:00,BINANCE:ETHUSDT,3743.6,3746.15,3739.35,3745.51,2482.3839
2025-07-26 22:45:00,BINANCE:ETHUSDT,3745.51,3756.06,3744.01,3750.5,2836.5381
2025-07-26 23:00:00,BINANCE:ETHUSDT,3750.5,3751.93,3741.28,3741.41,1923.1621
2025-07-26 23:15:00,BINANCE:ETHUSDT,3741.42,3743.88,3737.37,3737.4,2733.8993
2025-07-26 23:30:00,BINANCE:ETHUSDT,3737.4,3749.17,3733.49,3746.35,2178.5223
2025-07-26 23:45:00,BINANCE:ETHUSDT,3746.36,3749.16,3742.41,3745.36,1656.0621
2025-07-27 00:00:00,BINANCE:ETHUSDT,3745.35,3745.35,3738.08,3738.56,2425.8304
2025-07-27 00:15:00,BINANCE:ETHUSDT,3738.56,3744.98,3738.08,3743.65,1389.4054
2025-07-27 00:30:00,BINANCE:ETHUSDT,3743.65,3751.12,3743.64,3747.46,1626.2683
2025-07-27 00:45:00,BINANCE:ETHUSDT,3747.46,3763.65,3747.22,3758.77,4043.7713
2025-07-27 01:00:00,BINANCE:ETHUSDT,3758.77,3766.1,3749.45,3758.42,5147.3794
2025-07-27 01:15:00,BINANCE:ETHUSDT,3758.42,3793.0,3747.32,3747.32,20596.2931
2025-07-27 01:30:00,BINANCE:ETHUSDT,3747.33,3757.22,3742.41,3751.36,7332.3876
2025-07-27 01:45:00,BINANCE:ETHUSDT,3751.35,3756.19,3748.15,3750.16,1727.1214
2025-07-27 02:00:00,BINANCE:ETHUSDT,3750.17,3755.48,3745.89,3746.14,1744.3916
2025-07-27 02:15:00,BINANCE:ETHUSDT,3746.14,3752.67,3740.02,3744.65,2790.5124
2025-07-27 02:30:00,BINANCE:ETHUSDT,3744.65,3745.14,3736.84,3742.58,1741.9066
2025-07-27 02:45:00,BINANCE:ETHUSDT,3742.58,3742.59,3737.5,3741.1,1089.2085
2025-07-27 03:00:00,BINANCE:ETHUSDT,3741.11,3742.68,3731.0,3736.5,2300.0793
2025-07-27 03:15:00,BINANCE:ETHUSDT,3736.5,3744.77,3733.05,3741.61,2576.947
2025-07-27 03:30:00,BINANCE:ETHUSDT,3741.61,3752.65,3740.0,3744.54,1855.5371
2025-07-27 03:45:00,BINANCE:ETHUSDT,3744.54,3756.27,3740.93,3756.26,2402.0268
2025-07-27 04:00:00,BINANCE:ETHUSDT,3756.26,3768.99,3750.71,3767.83,2820.0553
2025-07-27 04:15:00,BINANCE:ETHUSDT,3767.82,3772.58,3763.24,3765.43,3589.5983
2025-07-27 04:30:00,BINANCE:ETHUSDT,3765.44,3769.99,3760.61,3765.13,2646.237
2025-07-27 04:45:00,BINANCE:ETHUSDT,3765.13,3765.13,3753.41,3756.43,1734.4995
2025-07-27 05:00:00,BINANCE:ETHUSDT,3756.43,3766.34,3752.08,3765.99,1690.2822
2025-07-27 05:15:00,BINANCE:ETHUSDT,3765.99,3770.52,3760.67,3762.62,2277.0468
